Academy Loremaster,0.1219980589340657,5908.0,R,Blue
Academy Wall,0.11749316787100163,60405.0,C,Blue
Adarkar Wastes,0.1563276126691782,5602.0,R,Colourless
Aether Channeler,0.6343664472224277,8576.0,R,Blue
Aggressive Sabotage,0.07438789214504632,43203.0,C,Black
"Ajani, Sleeper Agent",0.6752450980392157,3306.0,M,"White, Green"
Anointed Peacekeeper,0.548084851210554,7312.0,R,White
Archangel of Wrath,0.8391593394810208,7826.0,R,White
Argivian Cavalier,0.2228990878506018,61947.0,C,White
Argivian Phalanx,0.13039374182363514,49039.0,C,White
"Aron, Benalia's Ruin",0.18120160213618158,16965.0,U,"White, Black"
Artillery Blast,0.10199301436547153,44502.0,C,White
"Astor, Bearer of Blades",0.11708244124227188,4867.0,R,"White, Red"
Automatic Librarian,0.09031621732614015,51462.0,C,Colourless
"Baird, Argivian Recruiter",0.18183869842637615,17726.0,U,"White, Red"
Balduvian Atrocity,0.11733792517387123,15741.0,U,Black
Balduvian Berserker,0.16093181496007183,17029.0,U,Red
"Balmor, Battlemage Captain",0.2652321798284531,25109.0,U,"Blue, Red"
Barkweave Crusher,0.06812322110718616,41694.0,C,Green
Battle-Rage Blessing,0.07547249517862063,41091.0,C,Black
Battlefly Swarm,0.0884015985946798,41165.0,C,Black
Battlewing Mystic,0.26603838567268856,25491.0,U,Blue
Benalish Faithbonder,0.08586384157362273,43896.0,C,White
Benalish Sleeper,0.11710118022127022,48191.0,C,White
Bite Down,0.16139640529330437,49029.0,C,Green
Blight Pile,0.19853727194982895,22287.0,U,Black
Bog Badger,0.0881741414899606,46988.0,C,Green
Bone Splinters,0.11746081549410271,49416.0,C,Black
Bortuk Bonerattle,0.3445943147460412,24960.0,U,"Black, Green"
Braids's Frightful Return,0.132108366943583,16443.0,U,Black
"Braids, Arisen Nightmare",0.4642339994207935,6412.0,R,Black
Broken Wings,0.06280019914494117,39734.0,C,Green
Captain's Call,0.15342464978387307,54235.0,C,White
Caves of Koilos,0.1500991388239472,5072.0,R,Colourless
Chaotic Transformation,0.09608981067453144,6060.0,R,Red
Charismatic Vanguard,0.09183842123531065,44452.0,C,White
Choking Miasma,0.1395256789285772,17273.0,U,Black
Citizen's Arrest,0.21849518912566807,48528.0,C,White
Cleaving Skyrider,0.2132162842270967,18556.0,U,White
Clockwork Drawbridge,0.08639886138863517,46257.0,C,White
Coalition Skyknight,0.09049438668206997,12220.0,U,White
Coalition Warbrute,0.0907628185699669,44620.0,C,Red
Colossal Growth,0.09417557883791801,51083.0,C,Green
Combat Research,0.08133845296491582,13282.0,U,Blue
Contaminated Aquifer,0.20519060857920554,70484.0,C,Colourless
Coral Colony,0.1581330687884248,23432.0,U,Blue
Crystal Grotto,0.11728552809792747,55074.0,C,Colourless
Cult Conscript,0.2255295465005512,21071.0,U,Black
Cut Down,0.3245860253450481,19543.0,U,Black
"Danitha, Benalia's Hope",0.7740078141065186,7528.0,R,White
Deathbloom Gardener,0.1029217302113239,40940.0,C,Green
Defiler of Dreams,0.5915703389164111,7523.0,R,Blue
Defiler of Faith,0.5636098481599039,6570.0,R,White
Defiler of Flesh,0.5351390335764084,6678.0,R,Black
Defiler of Instinct,0.5686464646464646,7037.0,R,Red
Defiler of Vigor,0.7219735305566368,7419.0,R,Green
Destroy Evil,0.177159326866458,57164.0,C,White
Djinn of the Fountain,0.13655519073892292,16137.0,U,Blue
Drag to the Bottom,0.5726756564939673,8069.0,R,Black
Dragon Whelp,0.15571460357487207,16796.0,U,Red
Eerie Soultender,0.14148885484701454,66224.0,C,Black
"Elas il-Kor, Sadistic Pilgrim",0.26229773462783174,19452.0,U,"White, Black"
Electrostatic Infantry,0.2983705507829563,22541.0,U,Red
Elfhame Wurm,0.09019806449481993,40963.0,C,Green
Elvish Hydromancer,0.14352017705173828,18028.0,U,Green
Ertai Resurrected,0.5150523560209425,7870.0,R,"Blue, Black"
Ertai's Scorn,0.10691469917548145,18426.0,U,Blue
Essence Scatter,0.2257995753787911,79446.0,C,Blue
Evolved Sleeper,0.6278767952933033,7257.0,R,Black
Extinguish the Light,0.30755999805280154,56862.0,C,Black
Fires of Victory,0.31224703419399863,26847.0,U,Red
Floriferous Vinewall,0.15450565062964158,59813.0,C,Green
Flowstone Infusion,0.16624888282485337,62873.0,C,Red
Flowstone Kavu,0.1131024089974501,53138.0,C,Red
Forest,0.0,0.0,C,Colourless
Founding the Third Path,0.08696245304006549,16574.0,U,Blue
Frostfist Strider,0.3205297518189973,25727.0,U,Blue
Furious Bellow,0.09040348362914784,49203.0,C,Red
Gaea's Might,0.11783146002429197,61118.0,C,Green
"Garna, Bloodfist of Keld",0.12787440440269132,14197.0,U,"Black, Red"
Geothermal Bog,0.17481537780903655,61642.0,C,Colourless
Ghitu Amplifier,0.13880860047975524,63248.0,C,Red
Gibbering Barricade,0.13117249613926407,59543.0,C,Black
Goblin Picker,0.10380443974830911,54622.0,C,Red
Golden Argosy,0.32461478064579447,6615.0,R,Colourless
Griffin Protector,0.11533159988722158,44178.0,C,White
Guardian of New Benalia,0.615542932411295,7477.0,R,White
Hammerhand,0.06837865531646567,43376.0,C,Red
Haughty Djinn,0.5724578015644298,8343.0,R,Blue
Haunted Mire,0.19764276238407089,65701.0,C,Colourless
Haunting Figment,0.11663909079721285,59710.0,C,Blue
Herd Migration,0.7214207373660677,8551.0,R,Green
Hero's Heirloom,0.07413608001955845,13949.0,U,Colourless
Heroic Charge,0.11500156813711541,55369.0,C,White
Hexbane Tortoise,0.06757550969906102,39323.0,C,Green
Hurler Cyclops,0.12050814197679623,17502.0,U,Red
Hurloon Battle Hymn,0.4268515140459686,23400.0,U,Red
Idyllic Beachfront,0.19611493506863198,68894.0,C,Colourless
Impede Momentum,0.08721156436117679,46624.0,C,Blue
Impulse,0.15094867766658276,69565.0,C,Blue
In Thrall to the Pit,0.07732228291323683,45398.0,C,Red
Inscribed Tablet,0.07923657885297516,15905.0,U,Colourless
Island,0.0,0.0,C,Colourless
"Ivy, Gleeful Spellthief",0.1719733488900488,5601.0,R,"Blue, Green"
Jaya's Firenado,0.08366603728187332,41032.0,C,Red
"Jaya, Fiery Negotiator",0.8035476718403548,3624.0,M,Red
"Jhoira, Ageless Innovator",0.10922897196261683,5797.0,R,"Blue, Red"
Jodah's Codex,0.15891266573785634,20303.0,U,Colourless
"Jodah, the Unifier",0.2207873035630932,2838.0,M,"White, Blue, Black, Red, Green"
Join Forces,0.10155135760609241,15095.0,U,White
Joint Exploration,0.1466001991221797,20909.0,U,Blue
Juniper Order Rootweaver,0.08621281261462371,43718.0,C,White
Karn's Sylex,0.4344308827703662,3061.0,M,Colourless
"Karn, Living Legacy",0.4758580570098895,3272.0,M,Colourless
Karplusan Forest,0.13409588707714773,4959.0,R,Colourless
Keldon Flamesage,0.45872381066077716,7685.0,R,Red
Keldon Strike Team,0.13214014165753224,55092.0,C,Red
King Darien XLVIII,0.6167378309137489,7222.0,R,"White, Green"
Knight of Dawn's Light,0.43129559003221385,23296.0,U,White
Knight of Dusk's Shadow,0.35052584470798837,21931.0,U,Black
"Lagomos, Hand of Hatred",0.16130702038175349,14958.0,U,"Black, Red"
Leaf-Crowned Visionary,0.11036266900961586,4522.0,R,Green
Leyline Binding,0.6613793103448276,7672.0,R,White
Lightning Strike,0.380130559209911,60968.0,C,Red
Liliana of the Veil,0.7143163309044149,3333.0,M,Black
Linebreaker Baloth,0.15594079317834447,15508.0,U,Green
Llanowar Greenwidow,0.6836265927017422,7887.0,R,Green
Llanowar Loamspeaker,0.5718131433095803,7222.0,R,Green
Llanowar Stalker,0.06153795444807014,39207.0,C,Green
Love Song of Night and Day,0.18996367185381988,21021.0,U,White
Magnigoth Sentry,0.12952972093858525,51211.0,C,Green
Meria's Outrider,0.18775290547216864,63845.0,C,Red
"Meria, Scholar of Antiquity",0.10633724933747887,5096.0,R,"Red, Green"
Mesa Cavalier,0.11236429388898514,46047.0,C,White
Meteorite,0.07799284973194526,48561.0,C,Colourless
Micromancer,0.3464026539498238,33414.0,U,Blue
Molten Monstrosity,0.09832437023559638,46421.0,C,Red
Molten Tributary,0.19300052181057167,69535.0,C,Colourless
Monstrous War-Leech,0.13906402924159603,20887.0,U,Black
Mossbeard Ancient,0.2756580120016636,23198.0,U,Green
Mountain,0.0,0.0,C,Colourless
"Nael, Avizoa Aeronaut",0.2586954723269474,21889.0,U,"Blue, Green"
"Najal, the Storm Runner",0.15033783783783783,19491.0,U,"Blue, Red"
Negate,0.08006962142105499,48165.0,C,Blue
"Nemata, Primeval Warden",0.6618984620472962,8005.0,R,"Black, Green"
Nishoba Brawler,0.39731364552855386,26208.0,U,Green
Phoenix Chick,0.1238799902431092,15236.0,U,Red
Phyrexian Espionage,0.1685180792146057,73879.0,C,Blue
Phyrexian Missionary,0.4695903854631884,24499.0,U,White
Phyrexian Rager,0.26246598334609805,64427.0,C,Black
Phyrexian Vivisector,0.10824439330112201,48256.0,C,Black
Phyrexian Warhorse,0.11091150901355341,51121.0,C,Black
Pilfer,0.09217529489434048,15777.0,U,Black
Pixie Illusionist,0.11156483040654318,55653.0,C,Blue
Plains,0.0,0.0,C,Colourless
Plaza of Heroes,0.10577646120542326,4642.0,R,Colourless
Prayer of Binding,0.4653145089104077,22873.0,U,White
Protect the Negotiators,0.1663280276053971,24149.0,U,Blue
Queen Allenal of Ruadach,0.125323537521458,14090.0,U,"White, Green"
Quirion Beastcaller,0.6801494032978045,7466.0,R,Green
Radha's Firebrand,0.5081523624505655,7324.0,R,Red
"Radha, Coalition Warlord",0.1482906431687781,15533.0,U,"Red, Green"
Radiant Grove,0.18065486616250076,61369.0,C,Colourless
"Raff, Weatherlight Stalwart",0.279030483535779,25108.0,U,"White, Blue"
Ratadrabik of Urborg,0.17364997731054305,4592.0,R,"White, Black"
Relic of Legends,0.09572406033887113,15655.0,U,Colourless
Resolute Reinforcements,0.21260472454943444,19134.0,U,White
"Rith, Liberated Primeval",0.6908621960206337,3750.0,M,"White, Red, Green"
Rivaz of the Claw,0.12797806716929402,4668.0,R,"Black, Red"
Rona's Vortex,0.35352644218987406,28852.0,U,Blue
"Rona, Sheoldred's Faithful",0.12149268784669692,18069.0,U,"Blue, Black"
"Rulik Mons, Warren Chief",0.12775158279833418,14387.0,U,"Red, Green"
Rundvelt Hordemaster,0.09942083007675505,4961.0,R,Red
Runic Shot,0.2216420449878554,18889.0,U,White
Sacred Peaks,0.17741498715156542,61585.0,C,Colourless
Salvaged Manaworker,0.09652874053535246,54309.0,C,Colourless
Samite Herbalist,0.10041196824569261,45067.0,C,White
Scout the Wilderness,0.09657922665437432,45046.0,C,Green
Sengir Connoisseur,0.1255398498074324,12354.0,U,Black
Serra Paragon,0.830243466607103,3717.0,M,White
Shadow Prophecy,0.11706771057317059,58255.0,C,Black
Shadow-Rite Priest,0.1465328774034419,5228.0,R,Black
Shalai's Acolyte,0.11898249699858279,13181.0,U,White
"Shanna, Purifying Blade",0.4443108974358974,3327.0,M,"White, Blue, Green"
Sheoldred's Restoration,0.07789022488773133,13338.0,U,Black
"Sheoldred, the Apocalypse",0.8973330186452679,3802.0,M,Black
Shield-Wall Sentinel,0.13732534458376172,69722.0,C,Colourless
Shivan Devastator,0.8853603603603604,3931.0,M,Red
Shivan Reef,0.15786864931846345,5733.0,R,Colourless
Shore Up,0.14350789238339845,65150.0,C,Blue
Silver Scrutiny,0.3851968194758025,7848.0,R,Blue
Silverback Elder,0.6596266264378654,3498.0,M,Green
Slimefoot's Survey,0.08566414944133295,15280.0,U,Green
Smash to Dust,0.06737920071572927,42175.0,C,Red
Snarespinner,0.06961504964291935,39966.0,C,Green
Soaring Drake,0.12882653364637822,54157.0,C,Blue
Sol'kanar the Tainted,0.5684365781710915,3854.0,M,"Blue, Black, Red"
Soul of Windgrace,0.5501277139208174,3446.0,M,"Black, Red, Green"
Sphinx of Clear Skies,0.8584343538113828,4178.0,M,Blue
Splatter Goblin,0.11331584125942933,50443.0,C,Black
Sprouting Goblin,0.27208755958162967,24089.0,U,Red
"Squee, Dubious Monarch",0.6229096989966555,7450.0,R,Red
Stall for Time,0.11042410831884517,52399.0,C,White
"Stenn, Paranoid Partisan",0.13015049040405302,5215.0,R,"White, Blue"
Strength of the Coalition,0.15873128615510887,20113.0,U,Green
Stronghold Arena,0.1560266954294189,4629.0,R,Black
Sulfurous Springs,0.1409114125191533,4966.0,R,Colourless
Sunbathing Rootwalla,0.1739255673021263,62796.0,C,Green
Sunlit Marsh,0.1883925876562542,63042.0,C,Colourless
Swamp,0.0,0.0,C,Colourless
Tail Swipe,0.2759706873885483,21202.0,U,Green
Take Up the Shield,0.16020689815136965,62163.0,C,White
Talas Lookout,0.22663535991768788,68724.0,C,Blue
Tangled Islet,0.20200260954977936,68894.0,C,Colourless
Tattered Apparition,0.06855218205813703,38386.0,C,Black
"Tatyova, Steward of Tides",0.352248809128171,25438.0,U,"Blue, Green"
Tear Asunder,0.3227977758267486,23163.0,U,Green
Temporal Firestorm,0.5553698286669453,7974.0,R,Red
Temporary Lockdown,0.10573457127252868,3872.0,R,White
Territorial Maro,0.29770566611737864,23486.0,U,Green
The Cruelty of Gix,0.7109313165069036,8084.0,R,Black
The Elder Dragon War,0.7206513958482462,8054.0,R,Red
The Phasing of Zhalfir,0.11874194507782294,4791.0,R,Blue
The Raven Man,0.32389880415840394,5390.0,R,Black
The Weatherseed Treaty,0.3848098979499684,25566.0,U,Green
The World Spell,0.14285714285714285,2068.0,M,Green
Thran Portal,0.11471464019851117,4623.0,R,Colourless
Threats Undetected,0.13873229753884228,5045.0,R,Green
Thrill of Possibility,0.08711126480386484,50885.0,C,Red
Tidepool Turtle,0.07626430062242015,49183.0,C,Blue
Timeless Lotus,0.2006424142825129,2686.0,M,Colourless
Timely Interference,0.15787805114037562,76691.0,C,Blue
Tolarian Geyser,0.31274664971075894,90502.0,C,Blue
Tolarian Terror,0.2705594211747038,77107.0,C,Blue
"Tori D'Avenant, Fury Rider",0.14255418295245975,14990.0,U,"White, Red"
Toxic Abomination,0.07486305121884415,43732.0,C,Black
Tribute to Urborg,0.21736564058672492,66285.0,C,Black
"Tura Kennerüd, Skyknight",0.14663143989431968,16872.0,U,"White, Blue"
Twinferno,0.11726330108407479,16896.0,U,Red
Urborg Lhurgoyf,0.27984315282672356,5638.0,R,Green
Urborg Repossession,0.19865610253359062,72787.0,C,Black
Urza Assembles the Titans,0.09589783543917889,5662.0,R,White
"Uurg, Spawn of Turg",0.14736593837775253,20619.0,U,"Black, Green"
Valiant Veteran,0.3260791826309068,6383.0,R,White
Vanquisher's Axe,0.06412076998756289,41451.0,C,Colourless
Vesuvan Duplimancy,0.2648436834483346,3109.0,M,Blue
Viashino Branchrider,0.07865209155713646,43516.0,C,Red
Vineshaper Prodigy,0.14530023014491225,60672.0,C,Green
Voda Sea Scavenger,0.08506763186212171,47828.0,C,Blue
Vodalian Hexcatcher,0.10327585497345569,5019.0,R,Blue
Vodalian Mindsinger,0.6767373923739237,8803.0,R,Blue
"Vohar, Vodalian Desecrator",0.19512522184973377,24737.0,U,"Blue, Black"
Volshe Tideturner,0.08516899907792916,51079.0,C,Blue
Walking Bulwark,0.14051614169365126,21480.0,U,Colourless
Warhost's Frenzy,0.09649555491826785,16824.0,U,Red
Weatherlight Compleated,0.25577698985206015,2092.0,M,Colourless
Wingmantle Chaplain,0.4317818930655246,28935.0,U,White
Wooded Ridgeline,0.17396751634433585,61096.0,C,Colourless
Writhing Necromass,0.13905841770084912,54502.0,C,Black
Yavimaya Coast,0.14957713780332763,5412.0,R,Colourless
Yavimaya Iconoclast,0.22403623886971213,21613.0,U,Green
Yavimaya Sojourner,0.11454178735536313,52871.0,C,Green
Yavimaya Steelcrusher,0.1055748543926063,52821.0,C,Red
Yotia Declares War,0.07323400292669949,15414.0,U,Red
"Zar Ojanen, Scion of Efrava",0.17352699246171702,15400.0,U,"White, Green"
"Zur, Eternal Schemer",0.1409072661581694,2106.0,M,"White, Blue, Black"
